timestamp,actual_price,forecast_price,charge_power_mw,discharge_power_mw,net_power_mw,cumulative_revenue_usd,soc,soc_fraction
2025-11-26 20:00:00+00:00,47.5,50.97,0.0,45.0,0.0,2261867.6,0.05,0.05
2025-11-26 21:00:00+00:00,46.7,48.87,0.0,45.0,0.0,2263969.1,0.05,0.05
2025-11-26 22:00:00+00:00,45.12,45.55,0.0,45.0,0.0,2265999.5,0.05,0.05
2025-11-26 23:00:00+00:00,46.42,50.33,0.0,45.0,50.0,2268088.4,0.05,0.05
2025-11-27 00:00:00+00:00,46.37,48.53,0.0,45.0,0.0,2270175.05,0.05,0.05
2025-11-27 01:00:00+00:00,43.61,42.05,0.0,45.0,0.0,2272137.5,0.05,0.05
2025-11-27 02:00:00+00:00,34.95,32.85,0.0,0.0,0.0,2272137.5,0.05,0.05
2025-11-27 03:00:00+00:00,38.73,41.27,0.0,0.0,0.0,2272137.5,0.05,0.05
2025-11-27 04:00:00+00:00,32.3,33.79,0.0,0.0,0.0,2272137.5,0.05,0.05
2025-11-27 05:00:00+00:00,32.53,33.45,0.0,0.0,0.0,2272137.5,0.05,0.05
2025-11-27 06:00:00+00:00,27.17,25.55,50.0,0.0,0.0,2270779.0,0.05,0.05
2025-11-27 07:00:00+00:00,28.79,30.81,0.0,0.0,0.0,2270779.0,0.05,0.05
2025-11-27 08:00:00+00:00,28.88,27.49,50.0,0.0,0.0,2269335.0,0.05,0.05
2025-11-27 09:00:00+00:00,24.73,24.98,50.0,0.0,0.0,2268098.5,0.05,0.05
2025-11-27 10:00:00+00:00,30.96,35.08,0.0,0.0,-42.11,2268098.5,0.05,0.05
2025-11-27 11:00:00+00:00,34.39,33.24,0.0,0.0,0.0,2268098.5,0.05,0.05
2025-11-27 12:00:00+00:00,32.66,29.23,0.0,0.0,0.0,2268098.5,0.05,0.05
2025-11-27 13:00:00+00:00,38.91,36.78,0.0,0.0,0.0,2268098.5,0.05,0.05
2025-11-27 14:00:00+00:00,37.62,40.61,0.0,0.0,0.0,2268098.5,0.05,0.05
2025-11-27 15:00:00+00:00,42.81,43.95,0.0,45.0,0.0,2270024.95,0.05,0.05
2025-11-27 16:00:00+00:00,37.55,37.73,0.0,0.0,0.0,2270024.95,0.05,0.05
2025-11-27 17:00:00+00:00,51.21,50.44,0.0,45.0,38.0,2272329.4,0.05,0.05
2025-11-27 18:00:00+00:00,50.5,52.21,0.0,45.0,0.0,2274601.9,0.05,0.05
2025-11-27 19:00:00+00:00,47.04,45.42,0.0,45.0,0.0,2276718.7,0.05,0.05
2025-11-27 20:00:00+00:00,43.17,44.43,0.0,45.0,0.0,2278661.35,0.05,0.05
2025-11-27 21:00:00+00:00,48.48,47.15,0.0,45.0,0.0,2280842.95,0.05,0.05
2025-11-27 22:00:00+00:00,43.15,41.41,0.0,0.0,0.0,2280842.95,0.05,0.05
2025-11-27 23:00:00+00:00,46.28,45.19,0.0,45.0,50.0,2282925.55,0.05,0.05
2025-11-28 00:00:00+00:00,44.04,43.6,0.0,45.0,0.0,2284907.35,0.05,0.05
2025-11-28 01:00:00+00:00,38.24,38.62,0.0,0.0,0.0,2284907.35,0.05,0.05
2025-11-28 02:00:00+00:00,40.81,41.9,0.0,45.0,0.0,2286743.8,0.05,0.05
2025-11-28 03:00:00+00:00,37.43,28.71,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 04:00:00+00:00,35.45,33.93,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 05:00:00+00:00,30.96,30.48,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 06:00:00+00:00,25.81,30.07,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 07:00:00+00:00,30.79,28.59,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 08:00:00+00:00,27.33,28.24,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 09:00:00+00:00,24.87,29.11,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 10:00:00+00:00,32.73,29.95,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 11:00:00+00:00,36.18,37.66,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 12:00:00+00:00,32.9,31.39,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 13:00:00+00:00,40.82,40.06,0.0,0.0,0.0,2286743.8,0.05,0.05
2025-11-28 14:00:00+00:00,-1.07,0.0,50.0,0.0,0.0,2286797.3,0.05,0.05
2025-11-28 15:00:00+00:00,39.64,38.31,0.0,0.0,0.0,2286797.3,0.05,0.05
2025-11-28 16:00:00+00:00,41.43,48.73,0.0,45.0,0.0,2288661.65,0.05,0.05
2025-11-28 17:00:00+00:00,49.17,51.78,0.0,45.0,0.0,2290874.3,0.05,0.05
2025-11-28 18:00:00+00:00,44.72,47.97,0.0,45.0,-0.0,2292886.7,0.05,0.05
2025-11-28 19:00:00+00:00,49.5,51.23,0.0,45.0,0.0,2295114.2,0.05,0.05
2025-11-28 20:00:00+00:00,46.61,43.09,0.0,45.0,0.0,2297211.65,0.05,0.05
2025-11-28 21:00:00+00:00,46.52,48.01,0.0,45.0,0.0,2299305.05,0.05,0.05
2025-11-28 22:00:00+00:00,49.24,52.42,0.0,45.0,0.0,2301520.85,0.05,0.05
2025-11-28 23:00:00+00:00,44.13,42.5,0.0,45.0,50.0,2303506.7,0.05,0.05
2025-11-29 00:00:00+00:00,37.91,40.82,0.0,0.0,0.0,2303506.7,0.05,0.05
2025-11-29 01:00:00+00:00,39.34,41.6,0.0,0.0,0.0,2303506.7,0.05,0.05
2025-11-29 02:00:00+00:00,37.91,43.04,0.0,45.0,0.0,2305212.65,0.05,0.05
2025-11-29 03:00:00+00:00,32.94,32.4,0.0,0.0,0.0,2305212.65,0.05,0.05
2025-11-29 04:00:00+00:00,27.28,25.04,50.0,0.0,0.0,2303848.65,0.05,0.05
2025-11-29 05:00:00+00:00,68.06,67.66,0.0,45.0,0.0,2306911.35,0.05,0.05
2025-11-29 06:00:00+00:00,25.46,29.55,0.0,0.0,0.0,2306911.35,0.05,0.05
2025-11-29 07:00:00+00:00,7.89,3.82,50.0,0.0,0.0,2306516.85,0.05,0.05
2025-11-29 08:00:00+00:00,21.45,16.78,50.0,0.0,0.0,2305444.35,0.05,0.05
2025-11-29 09:00:00+00:00,26.07,26.79,50.0,0.0,0.0,2304140.85,0.05,0.05
2025-11-29 10:00:00+00:00,25.47,24.86,50.0,0.0,0.0,2302867.35,0.05,0.05
2025-11-29 11:00:00+00:00,22.56,23.08,50.0,0.0,0.0,2301739.35,0.05,0.05
2025-11-29 12:00:00+00:00,26.6,29.46,0.0,0.0,0.0,2301739.35,0.05,0.05
2025-11-29 13:00:00+00:00,30.07,29.19,0.0,0.0,0.0,2301739.35,0.05,0.05
2025-11-29 14:00:00+00:00,33.74,29.56,0.0,0.0,-0.0,2301739.35,0.05,0.05
2025-11-29 15:00:00+00:00,41.23,46.84,0.0,45.0,0.0,2303594.7,0.05,0.05
2025-11-29 16:00:00+00:00,39.51,37.52,0.0,0.0,0.0,2303594.7,0.05,0.05
2025-11-29 17:00:00+00:00,38.89,36.74,0.0,0.0,0.0,2303594.7,0.05,0.05
2025-11-29 18:00:00+00:00,43.13,46.39,0.0,45.0,0.0,2305535.55,0.05,0.05
2025-11-29 19:00:00+00:00,42.7,42.24,0.0,45.0,0.0,2307457.05,0.05,0.05
2025-11-29 20:00:00+00:00,44.73,45.07,0.0,45.0,0.0,2309469.9,0.05,0.05
2025-11-29 21:00:00+00:00,45.03,46.74,0.0,45.0,0.0,2311496.25,0.05,0.05
2025-11-29 22:00:00+00:00,45.6,48.81,0.0,45.0,0.0,2313548.25,0.05,0.05
2025-11-29 23:00:00+00:00,40.93,40.6,0.0,0.0,50.0,2313548.25,0.05,0.05
2025-11-30 00:00:00+00:00,42.92,47.22,0.0,45.0,0.0,2315479.65,0.05,0.05
2025-11-30 01:00:00+00:00,38.69,33.85,0.0,0.0,0.0,2315479.65,0.05,0.05
2025-11-30 02:00:00+00:00,32.06,34.46,0.0,0.0,0.0,2315479.65,0.05,0.05
2025-11-30 03:00:00+00:00,36.76,35.16,0.0,0.0,0.0,2315479.65,0.05,0.05
2025-11-30 04:00:00+00:00,29.64,33.57,0.0,0.0,0.0,2315479.65,0.05,0.05
2025-11-30 05:00:00+00:00,24.67,25.53,50.0,0.0,0.0,2314246.15,0.05,0.05
2025-11-30 06:00:00+00:00,29.3,28.12,0.0,0.0,0.0,2314246.15,0.05,0.05
2025-11-30 07:00:00+00:00,29.36,31.52,0.0,0.0,-0.0,2314246.15,0.05,0.05
2025-11-30 08:00:00+00:00,23.74,26.47,50.0,0.0,0.0,2313059.15,0.05,0.05
2025-11-30 09:00:00+00:00,22.91,25.01,50.0,0.0,0.0,2311913.65,0.05,0.05
2025-11-30 10:00:00+00:00,24.74,22.67,50.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 11:00:00+00:00,28.54,27.83,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 12:00:00+00:00,32.02,32.51,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 13:00:00+00:00,32.66,33.06,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 14:00:00+00:00,34.08,36.45,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 15:00:00+00:00,40.16,35.62,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 16:00:00+00:00,38.04,39.38,0.0,0.0,0.0,2310676.65,0.05,0.05
2025-11-30 17:00:00+00:00,138.09,137.87,0.0,45.0,0.0,2316890.7,0.05,0.05
2025-11-30 18:00:00+00:00,41.77,40.17,0.0,0.0,0.0,2316890.7,0.05,0.05
2025-11-30 19:00:00+00:00,44.56,43.2,0.0,45.0,0.0,2318895.9,0.05,0.05
2025-11-30 20:00:00+00:00,43.54,43.5,0.0,45.0,0.0,2320855.2,0.05,0.05
2025-11-30 21:00:00+00:00,43.35,34.85,0.0,0.0,0.0,2320855.2,0.05,0.05
2025-11-30 22:00:00+00:00,41.54,40.29,0.0,0.0,0.0,2320855.2,0.05,0.05
2025-11-30 23:00:00+00:00,44.26,42.57,0.0,45.0,50.0,2322846.9,0.05,0.05
2025-12-01 00:00:00+00:00,40.9,42.73,0.0,45.0,0.0,2324687.4,0.05,0.05
2025-12-01 01:00:00+00:00,38.47,36.96,0.0,0.0,0.0,2324687.4,0.05,0.05
2025-12-01 02:00:00+00:00,43.04,43.0,0.0,45.0,0.0,2326624.2,0.05,0.05
2025-12-01 03:00:00+00:00,37.59,41.95,0.0,45.0,0.0,2328315.75,0.05,0.05
2025-12-01 04:00:00+00:00,26.77,29.76,0.0,0.0,0.0,2328315.75,0.05,0.05
2025-12-01 05:00:00+00:00,29.25,32.01,0.0,0.0,0.0,2328315.75,0.05,0.05
2025-12-01 06:00:00+00:00,24.55,23.8,50.0,0.0,0.0,2327088.25,0.05,0.05
2025-12-01 07:00:00+00:00,25.7,27.56,50.0,0.0,0.0,2325803.25,0.05,0.05
2025-12-01 08:00:00+00:00,19.89,19.81,50.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 09:00:00+00:00,27.73,27.74,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 10:00:00+00:00,26.22,27.74,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 11:00:00+00:00,30.81,29.82,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 12:00:00+00:00,28.67,32.9,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 13:00:00+00:00,35.35,35.45,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 14:00:00+00:00,36.7,38.75,0.0,0.0,0.0,2324808.75,0.05,0.05
2025-12-01 15:00:00+00:00,44.08,48.22,0.0,45.0,0.0,2326792.35,0.05,0.05
2025-12-01 16:00:00+00:00,46.26,49.34,0.0,45.0,0.0,2328874.05,0.05,0.05
2025-12-01 17:00:00+00:00,46.77,43.75,0.0,45.0,0.0,2330978.7,0.05,0.05
2025-12-01 18:00:00+00:00,45.58,47.19,0.0,45.0,0.0,2333029.8,0.05,0.05
2025-12-01 19:00:00+00:00,52.36,54.99,0.0,45.0,0.0,2335386.0,0.05,0.05
2025-12-01 20:00:00+00:00,43.85,46.58,0.0,45.0,0.0,2337359.25,0.05,0.05
2025-12-01 21:00:00+00:00,43.89,41.61,0.0,0.0,0.0,2337359.25,0.05,0.05
2025-12-01 22:00:00+00:00,46.19,45.05,0.0,45.0,-0.0,2339437.8,0.05,0.05
2025-12-01 23:00:00+00:00,50.44,53.43,0.0,45.0,50.0,2341707.6,0.05,0.05
2025-12-02 00:00:00+00:00,42.14,40.74,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 01:00:00+00:00,39.77,39.52,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 02:00:00+00:00,34.04,38.48,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 03:00:00+00:00,37.42,37.8,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 04:00:00+00:00,35.03,33.71,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 05:00:00+00:00,32.54,30.85,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 06:00:00+00:00,27.41,28.74,0.0,0.0,0.0,2341707.6,0.05,0.05
2025-12-02 07:00:00+00:00,26.22,23.39,50.0,0.0,-42.11,2340396.6,0.05,0.05
2025-12-02 08:00:00+00:00,24.41,24.29,50.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 09:00:00+00:00,28.19,29.52,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 10:00:00+00:00,26.28,30.03,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 11:00:00+00:00,27.63,29.8,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 12:00:00+00:00,31.58,30.29,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 13:00:00+00:00,33.83,37.28,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 14:00:00+00:00,36.3,36.05,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 15:00:00+00:00,41.4,38.81,0.0,0.0,0.0,2339176.1,0.05,0.05
2025-12-02 16:00:00+00:00,42.84,42.91,0.0,45.0,0.0,2341103.9,0.05,0.05
2025-12-02 17:00:00+00:00,160.51,164.61,0.0,45.0,0.0,2348326.85,0.05,0.05
2025-12-02 18:00:00+00:00,46.76,47.67,0.0,45.0,0.0,2350431.05,0.05,0.05
2025-12-02 19:00:00+00:00,44.82,45.35,0.0,45.0,38.0,2352447.95,0.05,0.05
2025-12-02 20:00:00+00:00,47.91,52.5,0.0,45.0,0.0,2354603.9,0.05,0.05
2025-12-02 21:00:00+00:00,47.68,44.6,0.0,45.0,0.0,2356749.5,0.05,0.05
2025-12-02 22:00:00+00:00,42.55,39.84,0.0,0.0,0.0,2356749.5,0.05,0.05
2025-12-02 23:00:00+00:00,47.2,43.66,0.0,45.0,50.0,2358873.5,0.05,0.05
2025-12-03 00:00:00+00:00,40.35,41.78,0.0,45.0,0.0,2360689.25,0.05,0.05
2025-12-03 01:00:00+00:00,40.36,41.28,0.0,0.0,0.0,2360689.25,0.05,0.05
2025-12-03 02:00:00+00:00,40.46,44.82,0.0,45.0,0.0,2362509.95,0.05,0.05
2025-12-03 03:00:00+00:00,37.28,38.39,0.0,0.0,0.0,2362509.95,0.05,0.05
2025-12-03 04:00:00+00:00,32.64,32.13,0.0,0.0,0.0,2362509.95,0.05,0.05
2025-12-03 05:00:00+00:00,29.57,30.07,0.0,0.0,0.0,2362509.95,0.05,0.05
2025-12-03 06:00:00+00:00,31.26,32.05,0.0,0.0,0.0,2362509.95,0.05,0.05
2025-12-03 07:00:00+00:00,29.58,25.9,50.0,0.0,0.0,2361030.95,0.05,0.05
2025-12-03 08:00:00+00:00,26.0,33.28,0.0,0.0,0.0,2361030.95,0.05,0.05
2025-12-03 09:00:00+00:00,25.9,27.7,0.0,0.0,0.0,2361030.95,0.05,0.05
2025-12-03 10:00:00+00:00,23.71,24.74,50.0,0.0,0.0,2359845.45,0.05,0.05
2025-12-03 11:00:00+00:00,30.86,32.9,0.0,0.0,0.0,2359845.45,0.05,0.05
2025-12-03 12:00:00+00:00,32.34,34.61,0.0,0.0,0.0,2359845.45,0.05,0.05
2025-12-03 13:00:00+00:00,-0.49,0.0,50.0,0.0,0.0,2359869.95,0.05,0.05
2025-12-03 14:00:00+00:00,38.45,37.37,0.0,0.0,0.0,2359869.95,0.05,0.05
2025-12-03 15:00:00+00:00,43.47,45.47,0.0,45.0,0.0,2361826.1,0.05,0.05
2025-12-03 16:00:00+00:00,40.81,42.27,0.0,45.0,0.0,2363662.55,0.05,0.05
2025-12-03 17:00:00+00:00,140.44,138.92,0.0,45.0,-0.0,2369982.35,0.05,0.05
2025-12-03 18:00:00+00:00,44.89,48.94,0.0,45.0,0.0,2372002.4,0.05,0.05
2025-12-03 19:00:00+00:00,49.15,50.38,0.0,45.0,0.0,2374214.15,0.05,0.05
2025-12-03 20:00:00+00:00,43.9,46.22,0.0,45.0,0.0,2376189.65,0.05,0.05
2025-12-03 21:00:00+00:00,47.8,51.78,0.0,45.0,0.0,2378340.65,0.05,0.05
2025-12-03 22:00:00+00:00,41.25,41.8,0.0,45.0,0.0,2380196.9,0.05,0.05
2025-12-03 23:00:00+00:00,43.95,45.24,0.0,45.0,50.0,2382174.65,0.05,0.05
2025-12-04 00:00:00+00:00,43.56,46.09,0.0,45.0,0.0,2384134.85,0.05,0.05
2025-12-04 01:00:00+00:00,38.74,37.43,0.0,0.0,0.0,2384134.85,0.05,0.05
2025-12-04 02:00:00+00:00,34.83,35.47,0.0,0.0,0.0,2384134.85,0.05,0.05
2025-12-04 03:00:00+00:00,36.98,37.79,0.0,0.0,0.0,2384134.85,0.05,0.05
2025-12-04 04:00:00+00:00,32.2,30.31,0.0,0.0,0.0,2384134.85,0.05,0.05
2025-12-04 05:00:00+00:00,29.16,35.45,0.0,0.0,0.0,2384134.85,0.05,0.05
2025-12-04 06:00:00+00:00,28.9,25.88,50.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 07:00:00+00:00,34.39,31.64,0.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 08:00:00+00:00,30.34,34.13,0.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 09:00:00+00:00,30.7,32.98,0.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 10:00:00+00:00,29.88,27.82,0.0,0.0,-42.11,2382689.85,0.05,0.05
2025-12-04 11:00:00+00:00,30.8,32.82,0.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 12:00:00+00:00,26.47,30.64,0.0,0.0,0.0,2382689.85,0.05,0.05
2025-12-04 13:00:00+00:00,33.17,33.59,0.0,0.0,50.0,2382689.85,0.05,0.05
2025-12-04 14:00:00+00:00,36.25,43.25,0.0,45.0,-13.3,2384321.1,0.05,0.05
2025-12-04 15:00:00+00:00,35.36,31.55,0.0,0.0,0.0,2384321.1,0.05,0.05
2025-12-04 16:00:00+00:00,39.56,41.79,0.0,45.0,0.0,2386101.3,0.05,0.05
2025-12-04 17:00:00+00:00,39.58,43.0,0.0,45.0,0.0,2387882.4,0.05,0.05
2025-12-04 18:00:00+00:00,46.02,48.75,0.0,45.0,0.0,2389953.3,0.05,0.05
2025-12-04 19:00:00+00:00,49.16,49.15,0.0,45.0,0.0,2392165.5,0.05,0.05
2025-12-04 20:00:00+00:00,50.22,49.99,0.0,45.0,0.0,2394425.4,0.05,0.05
2025-12-04 21:00:00+00:00,48.15,49.76,0.0,45.0,0.0,2396592.15,0.05,0.05
2025-12-04 22:00:00+00:00,43.71,46.25,0.0,45.0,0.0,2398559.1,0.05,0.05
2025-12-04 23:00:00+00:00,39.7,41.71,0.0,0.0,50.0,2398559.1,0.05,0.05
2025-12-05 00:00:00+00:00,37.97,41.07,0.0,0.0,0.0,2398559.1,0.05,0.05
2025-12-05 01:00:00+00:00,36.78,34.73,0.0,0.0,0.0,2398559.1,0.05,0.05
2025-12-05 02:00:00+00:00,35.14,35.07,0.0,0.0,0.0,2398559.1,0.05,0.05
2025-12-05 03:00:00+00:00,34.37,32.52,0.0,0.0,0.0,2398559.1,0.05,0.05
2025-12-05 04:00:00+00:00,133.5,133.03,0.0,45.0,0.0,2404566.6,0.05,0.05
2025-12-05 05:00:00+00:00,31.14,34.18,0.0,0.0,0.0,2404566.6,0.05,0.05
2025-12-05 06:00:00+00:00,28.12,28.89,0.0,0.0,0.0,2404566.6,0.05,0.05
2025-12-05 07:00:00+00:00,27.73,34.75,0.0,0.0,0.0,2404566.6,0.05,0.05
2025-12-05 08:00:00+00:00,30.21,31.19,0.0,0.0,-42.11,2404566.6,0.05,0.05
2025-12-05 09:00:00+00:00,24.75,25.4,50.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 10:00:00+00:00,29.75,30.52,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 11:00:00+00:00,30.26,29.17,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 12:00:00+00:00,31.53,31.89,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 13:00:00+00:00,36.99,40.31,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 14:00:00+00:00,39.56,40.34,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 15:00:00+00:00,37.58,36.1,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 16:00:00+00:00,41.91,40.1,0.0,0.0,0.0,2403329.1,0.05,0.05
2025-12-05 17:00:00+00:00,45.14,44.51,0.0,45.0,38.0,2405360.4,0.05,0.05
2025-12-05 18:00:00+00:00,9.91,10.59,50.0,0.0,0.0,2404864.9,0.05,0.05
2025-12-05 19:00:00+00:00,48.48,51.96,0.0,45.0,0.0,2407046.5,0.05,0.05
2025-12-05 20:00:00+00:00,125.66,122.81,0.0,45.0,0.0,2412701.2,0.05,0.05
2025-12-05 21:00:00+00:00,51.6,51.3,0.0,45.0,0.0,2415023.2,0.05,0.05
2025-12-05 22:00:00+00:00,42.2,43.06,0.0,45.0,0.0,2416922.2,0.05,0.05
2025-12-05 23:00:00+00:00,44.13,40.05,0.0,0.0,50.0,2416922.2,0.05,0.05
2025-12-06 00:00:00+00:00,35.99,34.41,0.0,0.0,0.0,2416922.2,0.05,0.05
2025-12-06 01:00:00+00:00,37.36,36.16,0.0,0.0,0.0,2416922.2,0.05,0.05
2025-12-06 02:00:00+00:00,29.22,27.73,0.0,0.0,0.0,2416922.2,0.05,0.05
2025-12-06 03:00:00+00:00,31.54,32.52,0.0,0.0,0.0,2416922.2,0.05,0.05
2025-12-06 04:00:00+00:00,26.69,26.79,50.0,0.0,-42.11,2415587.7,0.05,0.05
2025-12-06 05:00:00+00:00,24.36,23.47,50.0,0.0,0.0,2414369.7,0.05,0.05
2025-12-06 06:00:00+00:00,20.99,22.56,50.0,0.0,0.0,2413320.2,0.05,0.05
2025-12-06 07:00:00+00:00,22.44,27.25,50.0,0.0,0.0,2412198.2,0.05,0.05
2025-12-06 08:00:00+00:00,25.98,30.58,0.0,0.0,0.0,2412198.2,0.05,0.05
2025-12-06 09:00:00+00:00,23.54,19.23,50.0,0.0,0.0,2411021.2,0.05,0.05
2025-12-06 10:00:00+00:00,26.18,28.12,0.0,0.0,0.0,2411021.2,0.05,0.05
2025-12-06 11:00:00+00:00,30.36,30.41,0.0,0.0,0.0,2411021.2,0.05,0.05
2025-12-06 12:00:00+00:00,28.93,29.82,0.0,0.0,0.0,2411021.2,0.05,0.05
2025-12-06 13:00:00+00:00,29.28,28.78,0.0,0.0,0.0,2411021.2,0.05,0.05
2025-12-06 14:00:00+00:00,141.79,142.58,0.0,45.0,0.0,2417401.75,0.05,0.05
2025-12-06 15:00:00+00:00,34.49,35.37,0.0,0.0,0.0,2417401.75,0.05,0.05
2025-12-06 16:00:00+00:00,37.01,36.06,0.0,0.0,0.0,2417401.75,0.05,0.05
2025-12-06 17:00:00+00:00,36.54,34.8,0.0,0.0,-0.0,2417401.75,0.05,0.05
2025-12-06 18:00:00+00:00,44.24,43.62,0.0,45.0,50.0,2419392.55,0.05,0.05
2025-12-06 19:00:00+00:00,41.96,43.05,0.0,45.0,-13.3,2421280.75,0.05,0.05
2025-12-06 20:00:00+00:00,43.72,45.72,0.0,45.0,0.0,2423248.15,0.05,0.05
2025-12-06 21:00:00+00:00,40.34,42.97,0.0,45.0,0.0,2425063.45,0.05,0.05
2025-12-06 22:00:00+00:00,43.02,42.28,0.0,45.0,0.0,2426999.35,0.05,0.05
2025-12-06 23:00:00+00:00,38.43,39.64,0.0,0.0,50.0,2426999.35,0.05,0.05
2025-12-07 00:00:00+00:00,37.82,40.73,0.0,0.0,0.0,2426999.35,0.05,0.05
2025-12-07 01:00:00+00:00,37.95,41.36,0.0,0.0,0.0,2426999.35,0.05,0.05
2025-12-07 02:00:00+00:00,35.15,35.5,0.0,0.0,0.0,2426999.35,0.05,0.05
2025-12-07 03:00:00+00:00,30.53,30.48,0.0,0.0,0.0,2426999.35,0.05,0.05
2025-12-07 04:00:00+00:00,23.75,24.73,50.0,0.0,0.0,2425811.85,0.05,0.05
2025-12-07 05:00:00+00:00,33.58,31.21,0.0,0.0,0.0,2425811.85,0.05,0.05
2025-12-07 06:00:00+00:00,28.87,28.89,0.0,0.0,0.0,2425811.85,0.05,0.05
2025-12-07 07:00:00+00:00,25.32,27.68,0.0,0.0,0.0,2425811.85,0.05,0.05
2025-12-07 08:00:00+00:00,21.29,23.39,50.0,0.0,0.0,2424747.35,0.05,0.05
2025-12-07 09:00:00+00:00,23.23,23.05,50.0,0.0,0.0,2423585.85,0.05,0.05
2025-12-07 10:00:00+00:00,23.15,24.19,50.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 11:00:00+00:00,29.26,27.7,0.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 12:00:00+00:00,28.83,31.09,0.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 13:00:00+00:00,28.62,28.93,0.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 14:00:00+00:00,31.99,31.8,0.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 15:00:00+00:00,38.56,38.16,0.0,0.0,0.0,2422428.35,0.05,0.05
2025-12-07 16:00:00+00:00,42.17,42.51,0.0,45.0,0.0,2424326.0,0.05,0.05
2025-12-07 17:00:00+00:00,44.06,43.44,0.0,45.0,0.0,2426308.7,0.05,0.05
2025-12-07 18:00:00+00:00,43.72,45.87,0.0,45.0,-0.0,2428276.1,0.05,0.05
2025-12-07 19:00:00+00:00,42.2,41.71,0.0,0.0,0.0,2428276.1,0.05,0.05
2025-12-07 20:00:00+00:00,35.07,39.55,0.0,0.0,0.0,2428276.1,0.05,0.05
2025-12-07 21:00:00+00:00,43.57,47.73,0.0,45.0,0.0,2430236.75,0.05,0.05
2025-12-07 22:00:00+00:00,41.83,40.1,0.0,0.0,0.0,2430236.75,0.05,0.05
2025-12-07 23:00:00+00:00,40.59,41.26,0.0,0.0,50.0,2430236.75,0.05,0.05
2025-12-08 00:00:00+00:00,42.21,41.08,0.0,0.0,0.0,2430236.75,0.05,0.05
2025-12-08 01:00:00+00:00,36.35,36.03,0.0,0.0,0.0,2430236.75,0.05,0.05
2025-12-08 02:00:00+00:00,38.47,43.98,0.0,45.0,0.0,2431967.9,0.05,0.05
2025-12-08 03:00:00+00:00,36.07,35.8,0.0,0.0,0.0,2431967.9,0.05,0.05
